series_id,year,period,value,date,seasonal,category_code,item_code,demographics_code,characteristics_code,process_code,series_title,begin_year,begin_period,end_year,end_period,category_text,characteristics_text,demographics_text,item_text,process_text,display_level,selectable,sort_sequence,filtered_keep,total_expend,percent_expenditure
CXUPERSCARELB0403M,2022,A01,880,2022-01-01,U,EXPEND,PERSCARE,LB04,03,M,Personal care products and services by Age: Reference person from age 25 to 34,1984,A01,2024,A01,Expenditures,Reference person from age 25 to 34,Age of reference person,Personal care products and services,Means,0,TRUE,100,1,NA,NA
CXUPERSCARELB0403M,2023,A01,899,2023-01-01,U,EXPEND,PERSCARE,LB04,03,M,Personal care products and services by Age: Reference person from age 25 to 34,1984,A01,2024,A01,Expenditures,Reference person from age 25 to 34,Age of reference person,Personal care products and services,Means,0,TRUE,100,1,NA,NA
CXUPERSCARELB0403M,2024,A01,863,2024-01-01,U,EXPEND,PERSCARE,LB04,03,M,Personal care products and services by Age: Reference person from age 25 to 34,1984,A01,2024,A01,Expenditures,Reference person from age 25 to 34,Age of reference person,Personal care products and services,Means,0,TRUE,100,1,NA,NA
CXUPUBTRANSLB0101M,1984,A01,255,1984-01-01,U,EXPEND,PUBTRANS,LB01,01,M,Public and other transportation by Income Quintiles: All Consumer Units,1984,A01,2024,A01,Expenditures,All Consumer Units,Quintiles of income before taxes,Public and other transportation,Means,0,TRUE,100,1,21975,0.011604095563139932
CXUPUBTRANSLB0101M,1985,A01,268,1985-01-01,U,EXPEND,PUBTRANS,LB01,01,M,Public and other transportation by Income Quintiles: All Consumer Units,1984,A01,2024,A01,Expenditures,All Consumer Units,Quintiles of income before taxes,Public and other transportation,Means,0,TRUE,100,1,23490,0.011409110259684972
CXUPUBTRANSLB0101M,1986,A01,248,1986-01-01,U,EXPEND,PUBTRANS,LB01,01,M,Public and other transportation by Income Quintiles: All Consumer Units,1984,A01,2024,A01,Expenditures,All Consumer Units,Quintiles of income before taxes,Public and other transportation,Means,0,TRUE,100,1,23866,0.01039135171373502
CXUPUBTRANSLB0101M,1987,A01,273,1987-01-01,U,EXPEND,PUBTRANS,LB01,01,M,Public and other transportation by Income Quintiles: All Consumer Units,1984,A01,2024,A01,Expenditures,All Consumer Units,Quintiles of income before taxes,Public and other transportation,Means,0,TRUE,100,1,24414,0.011182108626198083
CXUPUBTRANSLB0101M,1988,A01,279,1988-01-01,U,EXPEND,PUBTRANS,LB01,01,M,Public and other transportation by Income Quintiles: All Consumer Units,1984,A01,2024,A01,Expenditures,All Consumer Units,Quintiles of income before taxes,Public and other transportation,Means,0,TRUE,100,1,25892,0.010775529120964005
CXUPUBTRANSLB0101M,1989,A01,284,1989-01-01,U,EXPEND,PUBTRANS,LB01,01,M,Public and other transportation by Income Quintiles: All Consumer Units,1984,A01,2024,A01,Expenditures,All Consumer Units,Quintiles of income before taxes,Public and other transportation,Means,0,TRUE,100,1,27810,0.01021215390147429
CXUPUBTRANSLB0101M,1990,A01,302,1990-01-01,U,EXPEND,PUBTRANS,LB01,01,M,Public and other transportation by Income Quintiles: All Consumer Units,1984,A01,2024,A01,Expenditures,All Consumer Units,Quintiles of income before taxes,Public and other transportation,Means,0,TRUE,100,1,28381,0.010640921743419894
CXUPUBTRANSLB0101M,1991,A01,304,1991-01-01,U,EXPEND,PUBTRANS,LB01,01,M,Public and other transportation by Income Quintiles: All Consumer Units,1984,A01,2024,A01,Expenditures,All Consumer Units,Quintiles of income before taxes,Public and other transportation,Means,0,TRUE,100,1,29614,0.010265415006415885
CXUPUBTRANSLB0101M,1992,A01,290,1992-01-01,U,EXPEND,PUBTRANS,LB01,01,M,Public and other transportation by Income Quintiles: All Consumer Units,1984,A01,2024,A01,Expenditures,All Consumer Units,Quintiles of income before taxes,Public and other transportation,Means,0,TRUE,100,1,29846,0.009716544930643972
CXUPUBTRANSLB0101M,1993,A01,314,1993-01-01,U,EXPEND,PUBTRANS,LB01,01,M,Public and other transportation by Income Quintiles: All Consumer Units,1984,A01,2024,A01,Expenditures,All Consumer Units,Quintiles of income before taxes,Public and other transportation,Means,0,TRUE,100,1,30692,0.010230679004300795
CXUPUBTRANSLB0101M,1994,A01,381,1994-01-01,U,EXPEND,PUBTRANS,LB01,01,M,Public and other transportation by Income Quintiles: All Consumer Units,1984,A01,2024,A01,Expenditures,All Consumer Units,Quintiles of income before taxes,Public and other transportation,Means,0,TRUE,100,1,31731,0.012007185402287983
CXUPUBTRANSLB0101M,1995,A01,355,1995-01-01,U,EXPEND,PUBTRANS,LB01,01,M,Public and other transportation by Income Quintiles: All Consumer Units,1984,A01,2024,A01,Expenditures,All Consumer Units,Quintiles of income before taxes,Public and other transportation,Means,0,TRUE,100,1,32264,0.011002975452516738
CXUPUBTRANSLB0101M,1996,A01,427,1996-01-01,U,EXPEND,PUBTRANS,LB01,01,M,Public and other transportation by Income Quintiles: All Consumer Units,1984,A01,2024,A01,Expenditures,All Consumer Units,Quintiles of income before taxes,Public and other transportation,Means,0,TRUE,100,1,33797,0.012634257478474421
CXUPUBTRANSLB0101M,1997,A01,393,1997-01-01,U,EXPEND,PUBTRANS,LB01,01,M,Public and other transportation by Income Quintiles: All Consumer Units,1984,A01,2024,A01,Expenditures,All Consumer Units,Quintiles of income before taxes,Public and other transportation,Means,0,TRUE,100,1,34819,0.011286941037939056
CXUPUBTRANSLB0101M,1998,A01,429,1998-01-01,U,EXPEND,PUBTRANS,LB01,01,M,Public and other transportation by Income Quintiles: All Consumer Units,1984,A01,2024,A01,Expenditures,All Consumer Units,Quintiles of income before taxes,Public and other transportation,Means,0,TRUE,100,1,35535,0.012072604474461799
CXUPUBTRANSLB0101M,1999,A01,397,1999-01-01,U,EXPEND,PUBTRANS,LB01,01,M,Public and other transportation by Income Quintiles: All Consumer Units,1984,A01,2024,A01,Expenditures,All Consumer Units,Quintiles of income before taxes,Public and other transportation,Means,0,TRUE,100,1,36995,0.010731179889174212
CXUPUBTRANSLB0101M,2000,A01,427,2000-01-01,U,EXPEND,PUBTRANS,LB01,01,M,Public and other transportation by Income Quintiles: All Consumer Units,1984,A01,2024,A01,Expenditures,All Consumer Units,Quintiles of income before taxes,Public and other transportation,Means,0,TRUE,100,1,38045,0.011223551057957682
CXUPUBTRANSLB0101M,2001,A01,400,2001-01-01,U,EXPEND,PUBTRANS,LB01,01,M,Public and other transportation by Income Quintiles: All Consumer Units,1984,A01,2024,A01,Expenditures,All Consumer Units,Quintiles of income before taxes,Public and other transportation,Means,0,TRUE,100,1,39518,0.010121969735310491
CXUPUBTRANSLB0101M,2002,A01,389,2002-01-01,U,EXPEND,PUBTRANS,LB01,01,M,Public and other transportation by Income Quintiles: All Consumer Units,1984,A01,2024,A01,Expenditures,All Consumer Units,Quintiles of income before taxes,Public and other transportation,Means,0,TRUE,100,1,40677,0.009563143791331712
CXUPUBTRANSLB0101M,2003,A01,385,2003-01-01,U,EXPEND,PUBTRANS,LB01,01,M,Public and other transportation by Income Quintiles: All Consumer Units,1984,A01,2024,A01,Expenditures,All Consumer Units,Quintiles of income before taxes,Public and other transportation,Means,0,TRUE,100,1,40817,0.009432344366317956
CXUPUBTRANSLB0101M,2004,A01,441,2004-01-01,U,EXPEND,PUBTRANS,LB01,01,M,Public and other transportation by Income Quintiles: All Consumer Units,1984,A01,2024,A01,Expenditures,All Consumer Units,Quintiles of income before taxes,Public and other transportation,Means,0,TRUE,100,1,43395,0.010162461113031455
CXUPUBTRANSLB0101M,2005,A01,448,2005-01-01,U,EXPEND,PUBTRANS,LB01,01,M,Public and other transportation by Income Quintiles: All Consumer Units,1984,A01,2024,A01,Expenditures,All Consumer Units,Quintiles of income before taxes,Public and other transportation,Means,0,TRUE,100,1,46409,0.009653300006464263
CXUPUBTRANSLB0101M,2006,A01,505,2006-01-01,U,EXPEND,PUBTRANS,LB01,01,M,Public and other transportation by Income Quintiles: All Consumer Units,1984,A01,2024,A01,Expenditures,All Consumer Units,Quintiles of income before taxes,Public and other transportation,Means,0,TRUE,100,1,48398,0.010434315467581305
CXUPUBTRANSLB0101M,2007,A01,538,2007-01-01,U,EXPEND,PUBTRANS,LB01,01,M,Public and other transportation by Income Quintiles: All Consumer Units,1984,A01,2024,A01,Expenditures,All Consumer Units,Quintiles of income before taxes,Public and other transportation,Means,0,TRUE,100,1,49638,0.010838470526612676
CXUPUBTRANSLB0101M,2008,A01,513,2008-01-01,U,EXPEND,PUBTRANS,LB01,01,M,Public and other transportation by Income Quintiles: All Consumer Units,1984,A01,2024,A01,Expenditures,All Consumer Units,Quintiles of income before taxes,Public and other transportation,Means,0,TRUE,100,1,50486,0.010161232817018579
CXUPUBTRANSLB0101M,2009,A01,479,2009-01-01,U,EXPEND,PUBTRANS,LB01,01,M,Public and other transportation by Income Quintiles: All Consumer Units,1984,A01,2024,A01,Expenditures,All Consumer Units,Quintiles of income before taxes,Public and other transportation,Means,0,TRUE,100,1,49067,0.009762161941834635
CXUPUBTRANSLB0101M,2010,A01,493,2010-01-01,U,EXPEND,PUBTRANS,LB01,01,M,Public and other transportation by Income Quintiles: All Consumer Units,1984,A01,2024,A01,Expenditures,All Consumer Units,Quintiles of income before taxes,Public and other transportation,Means,0,TRUE,100,1,48109,0.010247562826082439
CXUPUBTRANSLB0101M,2011,A01,516,2011-01-01,U,EXPEND,PUBTRANS,LB01,01,M,Public and other transportation by Income Quintiles: All Consumer Units,1984,A01,2024,A01,Expenditures,All Consumer Units,Quintiles of income before taxes,Public and other transportation,Means,0,TRUE,100,1,49705,0.010381249371290615
CXUPUBTRANSLB0101M,2012,A01,542,2012-01-01,U,EXPEND,PUBTRANS,LB01,01,M,Public and other transportation by Income Quintiles: All Consumer Units,1984,A01,2024,A01,Expenditures,All Consumer Units,Quintiles of income before taxes,Public and other transportation,Means,0,TRUE,100,1,51442,0.010536137786244702
CXUPUBTRANSLB0101M,2013,A01,537,2013-01-01,U,EXPEND,PUBTRANS,LB01,01,M,Public and other transportation by Income Quintiles: All Consumer Units,1984,A01,2024,A01,Expenditures,All Consumer Units,Quintiles of income before taxes,Public and other transportation,Means,0,TRUE,100,1,51100,0.01050880626223092
CXUPUBTRANSLB0101M,2014,A01,581,2014-01-01,U,EXPEND,PUBTRANS,LB01,01,M,Public and other transportation by Income Quintiles: All Consumer Units,1984,A01,2024,A01,Expenditures,All Consumer Units,Quintiles of income before taxes,Public and other transportation,Means,0,TRUE,100,1,53495,0.010860828114777081
CXUPUBTRANSLB0101M,2015,A01,661,2015-01-01,U,EXPEND,PUBTRANS,LB01,01,M,Public and other transportation by Income Quintiles: All Consumer Units,1984,A01,2024,A01,Expenditures,All Consumer Units,Quintiles of income before taxes,Public and other transportation,Means,0,TRUE,100,1,55978,0.011808210368358997
CXUPUBTRANSLB0101M,2016,A01,623,2016-01-01,U,EXPEND,PUBTRANS,LB01,01,M,Public and other transportation by Income Quintiles: All Consumer Units,1984,A01,2024,A01,Expenditures,All Consumer Units,Quintiles of income before taxes,Public and other transportation,Means,0,TRUE,100,1,57311,0.0108705135139851
CXUPUBTRANSLB0101M,2017,A01,712,2017-01-01,U,EXPEND,PUBTRANS,LB01,01,M,Public and other transportation by Income Quintiles: All Consumer Units,1984,A01,2024,A01,Expenditures,All Consumer Units,Quintiles of income before taxes,Public and other transportation,Means,0,TRUE,100,1,60060,0.011854811854811855
CXUPUBTRANSLB0101M,2018,A01,818,2018-01-01,U,EXPEND,PUBTRANS,LB01,01,M,Public and other transportation by Income Quintiles: All Consumer Units,1984,A01,2024,A01,Expenditures,All Consumer Units,Quintiles of income before taxes,Public and other transportation,Means,0,TRUE,100,1,61224,0.01336077355285509
CXUPUBTRANSLB0101M,2019,A01,781,2019-01-01,U,EXPEND,PUBTRANS,LB01,01,M,Public and other transportation by Income Quintiles: All Consumer Units,1984,A01,2024,A01,Expenditures,All Consumer Units,Quintiles of income before taxes,Public and other transportation,Means,0,TRUE,100,1,63036,0.012389745542229836
CXUPUBTRANSLB0101M,2020,A01,263,2020-01-01,U,EXPEND,PUBTRANS,LB01,01,M,Public and other transportation by Income Quintiles: All Consumer Units,1984,A01,2024,A01,Expenditures,All Consumer Units,Quintiles of income before taxes,Public and other transportation,Means,0,TRUE,100,1,61332,0.004288136698623883
CXUPUBTRANSLB0101M,2021,A01,452,2021-01-01,U,EXPEND,PUBTRANS,LB01,01,M,Public and other transportation by Income Quintiles: All Consumer Units,1984,A01,2024,A01,Expenditures,All Consumer Units,Quintiles of income before taxes,Public and other transportation,Means,0,TRUE,100,1,66928,0.006753526177384652
CXUPUBTRANSLB0101M,2022,A01,845,2022-01-01,U,EXPEND,PUBTRANS,LB01,01,M,Public and other transportation by Income Quintiles: All Consumer Units,1984,A01,2024,A01,Expenditures,All Consumer Units,Quintiles of income before taxes,Public and other transportation,Means,0,TRUE,100,1,72973,0.011579625340879503
CXUPUBTRANSLB0101M,2023,A01,1096,2023-01-01,U,EXPEND,PUBTRANS,LB01,01,M,Public and other transportation by Income Quintiles: All Consumer Units,1984,A01,2024,A01,Expenditures,All Consumer Units,Quintiles of income before taxes,Public and other transportation,Means,0,TRUE,100,1,77280,0.014182194616977225
CXUPUBTRANSLB0101M,2024,A01,1131,2024-01-01,U,EXPEND,PUBTRANS,LB01,01,M,Public and other transportation by Income Quintiles: All Consumer Units,1984,A01,2024,A01,Expenditures,All Consumer Units,Quintiles of income before taxes,Public and other transportation,Means,0,TRUE,100,1,78535,0.014401222384923919
CXUPUBTRANSLB0102M,1984,A01,157,1984-01-01,U,EXPEND,PUBTRANS,LB01,02,M,Public and other transportation by Income Quintiles: Lowest 20 percent income quintile,1984,A01,2024,A01,Expenditures,Lowest 20 percent income quintile,Quintiles of income before taxes,Public and other transportation,Means,0,TRUE,100,1,10894,0.014411602717091977
CXUPUBTRANSLB0102M,1985,A01,136,1985-01-01,U,EXPEND,PUBTRANS,LB01,02,M,Public and other transportation by Income Quintiles: Lowest 20 percent income quintile,1984,A01,2024,A01,Expenditures,Lowest 20 percent income quintile,Quintiles of income before taxes,Public and other transportation,Means,0,TRUE,100,1,11417,0.011912060961723746
CXUPUBTRANSLB0102M,1986,A01,131,1986-01-01,U,EXPEND,PUBTRANS,LB01,02,M,Public and other transportation by Income Quintiles: Lowest 20 percent income quintile,1984,A01,2024,A01,Expenditures,Lowest 20 percent income quintile,Quintiles of income before taxes,Public and other transportation,Means,0,TRUE,100,1,11477,0.011414132613052191
CXUPUBTRANSLB0102M,1987,A01,127,1987-01-01,U,EXPEND,PUBTRANS,LB01,02,M,Public and other transportation by Income Quintiles: Lowest 20 percent income quintile,1984,A01,2024,A01,Expenditures,Lowest 20 percent income quintile,Quintiles of income before taxes,Public and other transportation,Means,0,TRUE,100,1,10355,0.012264606470304201
CXUPUBTRANSLB0102M,1988,A01,112,1988-01-01,U,EXPEND,PUBTRANS,LB01,02,M,Public and other transportation by Income Quintiles: Lowest 20 percent income quintile,1984,A01,2024,A01,Expenditures,Lowest 20 percent income quintile,Quintiles of income before taxes,Public and other transportation,Means,0,TRUE,100,1,10893,0.01028183236941155
CXUPUBTRANSLB0102M,1989,A01,128,1989-01-01,U,EXPEND,PUBTRANS,LB01,02,M,Public and other transportation by Income Quintiles: Lowest 20 percent income quintile,1984,A01,2024,A01,Expenditures,Lowest 20 percent income quintile,Quintiles of income before taxes,Public and other transportation,Means,0,TRUE,100,1,12119,0.0105619275517782
